Heap	heap.total.committed	2015-07-28 11:17:02	2077753344
Heap	heap.total.committed	2015-07-28 11:17:12	2077753344
Heap	heap.total.committed	2015-07-28 11:17:22	2077753344
Heap	heap.total.committed	2015-07-28 11:17:32	2077753344
Heap	heap.total.committed	2015-07-28 11:17:42	2077753344
Heap	heap.total.committed	2015-07-28 11:17:52	2077753344
Heap	heap.total.committed	2015-07-28 11:18:02	2077753344
Heap	heap.total.committed	2015-07-28 11:18:12	2077753344
Heap	heap.total.committed	2015-07-28 11:18:22	2077753344
Heap	heap.total.committed	2015-07-28 11:18:32	2077753344
Heap	heap.total.committed	2015-07-28 11:18:42	2077753344
Heap	heap.total.committed	2015-07-28 11:18:52	2077753344
Heap	heap.total.committed	2015-07-28 11:19:02	2077753344
Heap	heap.total.committed	2015-07-28 11:19:12	2077753344
Heap	heap.total.committed	2015-07-28 11:19:22	2077753344
Heap	heap.total.committed	2015-07-28 11:19:32	2077753344
Heap	heap.total.committed	2015-07-28 11:19:42	2077753344
Heap	heap.total.committed	2015-07-28 11:19:52	2077753344
Heap	heap.total.committed	2015-07-28 11:20:02	2077753344
Heap	heap.total.committed	2015-07-28 11:20:12	2077753344
Heap	heap.total.committed	2015-07-28 11:20:22	2077753344
Heap	heap.total.committed	2015-07-28 11:20:32	2077753344
Heap	heap.total.committed	2015-07-28 11:20:42	2077753344
Heap	heap.total.committed	2015-07-28 11:20:52	2077753344
Heap	heap.total.committed	2015-07-28 11:21:02	2077753344
Heap	heap.total.committed	2015-07-28 11:21:12	2077753344
Heap	heap.total.committed	2015-07-28 11:21:22	2077753344
Heap	heap.total.committed	2015-07-28 11:21:32	2077753344
Heap	heap.total.committed	2015-07-28 11:21:42	2077753344
Heap	heap.total.committed	2015-07-28 11:21:52	2077753344
Heap	heap.total.committed	2015-07-28 11:22:02	2077753344
Heap	heap.total.committed	2015-07-28 11:22:12	2077753344
Heap	heap.total.committed	2015-07-28 11:22:22	2077753344
Heap	heap.total.committed	2015-07-28 11:22:32	2077753344
Heap	heap.total.committed	2015-07-28 11:22:42	2077753344
Heap	heap.total.committed	2015-07-28 11:22:52	2077753344
Heap	heap.total.committed	2015-07-28 11:23:02	2077753344
Heap	heap.total.committed	2015-07-28 11:23:12	2077753344
Heap	heap.total.committed	2015-07-28 11:23:22	2077753344
Heap	heap.total.committed	2015-07-28 11:23:32	2077753344
Heap	heap.total.committed	2015-07-28 11:23:42	2077753344
Heap	heap.total.committed	2015-07-28 11:23:52	2077753344
Heap	heap.total.committed	2015-07-28 11:24:02	2077753344
Heap	heap.total.committed	2015-07-28 11:24:12	2077753344
Heap	heap.total.committed	2015-07-28 11:24:22	2077753344
Heap	heap.total.committed	2015-07-28 11:24:32	2077753344
Heap	heap.total.committed	2015-07-28 11:24:42	2077753344
Heap	heap.total.committed	2015-07-28 11:24:52	2077753344
Heap	heap.total.committed	2015-07-28 11:25:02	2077753344
Heap	heap.total.committed	2015-07-28 11:25:12	2077753344
Heap	heap.total.committed	2015-07-28 11:25:22	2077753344
Heap	heap.total.committed	2015-07-28 11:25:32	2077753344
Heap	heap.total.committed	2015-07-28 14:33:59	2077753344
Heap	heap.total.init	2015-07-28 11:17:02	2147483648
Heap	heap.total.init	2015-07-28 11:17:12	2147483648
Heap	heap.total.init	2015-07-28 11:17:22	2147483648
Heap	heap.total.init	2015-07-28 11:17:32	2147483648
Heap	heap.total.init	2015-07-28 11:17:42	2147483648
Heap	heap.total.init	2015-07-28 11:17:52	2147483648
Heap	heap.total.init	2015-07-28 11:18:02	2147483648
Heap	heap.total.init	2015-07-28 11:18:12	2147483648
Heap	heap.total.init	2015-07-28 11:18:22	2147483648
Heap	heap.total.init	2015-07-28 11:18:32	2147483648
Heap	heap.total.init	2015-07-28 11:18:42	2147483648
Heap	heap.total.init	2015-07-28 11:18:52	2147483648
Heap	heap.total.init	2015-07-28 11:19:02	2147483648
Heap	heap.total.init	2015-07-28 11:19:12	2147483648
Heap	heap.total.init	2015-07-28 11:19:22	2147483648
Heap	heap.total.init	2015-07-28 11:19:32	2147483648
Heap	heap.total.init	2015-07-28 11:19:42	2147483648
Heap	heap.total.init	2015-07-28 11:19:52	2147483648
Heap	heap.total.init	2015-07-28 11:20:02	2147483648
Heap	heap.total.init	2015-07-28 11:20:12	2147483648
Heap	heap.total.init	2015-07-28 11:20:22	2147483648
Heap	heap.total.init	2015-07-28 11:20:32	2147483648
Heap	heap.total.init	2015-07-28 11:20:42	2147483648
Heap	heap.total.init	2015-07-28 11:20:52	2147483648
Heap	heap.total.init	2015-07-28 11:21:02	2147483648
Heap	heap.total.init	2015-07-28 11:21:12	2147483648
Heap	heap.total.init	2015-07-28 11:21:22	2147483648
Heap	heap.total.init	2015-07-28 11:21:32	2147483648
Heap	heap.total.init	2015-07-28 11:21:42	2147483648
Heap	heap.total.init	2015-07-28 11:21:52	2147483648
Heap	heap.total.init	2015-07-28 11:22:02	2147483648
Heap	heap.total.init	2015-07-28 11:22:12	2147483648
Heap	heap.total.init	2015-07-28 11:22:22	2147483648
Heap	heap.total.init	2015-07-28 11:22:32	2147483648
Heap	heap.total.init	2015-07-28 11:22:42	2147483648
Heap	heap.total.init	2015-07-28 11:22:52	2147483648
Heap	heap.total.init	2015-07-28 11:23:02	2147483648
Heap	heap.total.init	2015-07-28 11:23:12	2147483648
Heap	heap.total.init	2015-07-28 11:23:22	2147483648
Heap	heap.total.init	2015-07-28 11:23:32	2147483648
Heap	heap.total.init	2015-07-28 11:23:42	2147483648
Heap	heap.total.init	2015-07-28 11:23:52	2147483648
Heap	heap.total.init	2015-07-28 11:24:02	2147483648
